ABJQ,"Household final consumption expenditure: National concept CP SA £m",SA,0,CURR,0,CT
AWMF,"04.2.1 Imputed rentals of owner-occupiers IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMG,"04.2.2 Other imputed rentals IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMH,"04.3.1 Materials for maintenance and repair of the dwelling IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMI,"04.3.2 Services for maintenance and repair of the dwelling IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMJ,"04.4.1 Water supply IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMK,"04.4.2 Refuse collection IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWML,"04.4.3 Sewerage collection IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMN,"04.5.1 Electricity IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMO,"04.5.2 Gas IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMP,"04.5.3 Liquid fuels IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMQ,"04.5.4 Solid fuels IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMS,"05.1.1 Furniture and furnishings IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMT,"05.1.2 Carpets and other floor coverings IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMU,"05.1.3 Repair of furniture etc IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMV,"05.3.1 Major household appliances whether electric or not IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMW,"05.3.2 Small electric household appliances IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMX,"05.3.3 Repair of household appliances IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMY,"05.5.1 Major tools and equipment IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWMZ,"05.5.2 Small tools and miscellaneous accessories IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNA,"05.6.1 Non-durable household goods IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNB,"05.6.2 Domestic services and household services IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNC,"06.1.1 Pharmaceutical products IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWND,"06.1.2 Other medical products IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNE,"06.1.3 Therapeutic appliances and equipment IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNF,"06.2.1 Medical services IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNG,"06.2.2 Dental services IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNH,"06.2.3 Paramedical services IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNI,"07.1.1 Purchase of vehicles Motor cars IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNJ,"07.1.2 Purchase of vehicles Motor cycles IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNK,"07.1.3 Purchase of vehicles Bicycles IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNL,"07.2.1 Motor vehicle spares IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNM,"07.2.2 Vehicle fuels and lubricants IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNN,"07.2.3 Vehicle maintenance and repair IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNO,"07.2.4 Other vehicle services IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNP,"07.3.1 Transport services Rail IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNQ,"07.3.2 Transport services Road IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNR,"07.3.3 Transport services Air IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNS,"07.3.4 Transport services Sea and inland waterways IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNT,"07.3.6 Transport services Other purchased transport IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNU,"09.1.1 Audio visual equipment IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNV,"09.1.2 Photographic and optical equipment IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNW,"09.1.3 Information processing equipment IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNX,"09.1.4 Recording media IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWNY,"09.1.5 Repair of audio-visual; photo and inform. processing equip. IDEF NSA 2010",NSA,2010,IMPL,2010,CT
AWNZ,"09.2.1 Major durables for outdoor recreation IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOA,"09.2.2 Musical instruments & major durables for indoor recreation IDEF NSA 2010",NSA,2010,IMPL,2010,CT
AWOB,"09.2.3 Maintenance of other major durables IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOC,"09.3.1 Other recreational goods Games IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOD,"09.3.2 Other recreational goods Equipment for sport IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOE,"09.3.3 Other recreational goods Gardens; plants and flowers IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOF,"09.3.4 Other recreational goods Pets and related products IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOG,"09.3.5 Other recreational goods Veterinary and other services IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOH,"09.4.1 Recreational and sporting services IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOI,"09.4.2 Cultural services IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOJ,"09.4.3 Recreation and culture: Games of chance IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOK,"09.5.1 Newspapers; books and stationery Books IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOL,"09.5.2 Newspapers; books and stationery Newspapers and periodicals IDEF NSA 2010",NSA,2010,IMPL,2010,CT
AWON,"09.5.4 Newspapers;books & stationery Stationery & drawing mats IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOO,"11.1.1 Restaurants; cafes etc IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOP,"11.1.2 Canteens IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOQ,"12.1.1 Hairdressing salons & personal grooming establishments IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOR,"12.1.2 Electric appliances for personal care IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOS,"12.1.3 Personal care Other appliances IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOT,"12.3.1 Personal effects Jewellery IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOU,"12.3.2 Personal effects Other IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOV,"12.5.1 Life insurance IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOW,"12.5.2 Dwelling insurance IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOX,"12.5.3 Health insurance IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWOY,"12.5.4 Transport insurance IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWPA,"12.6.2 Other financial services IDEF NSA 2010=100",NSA,2010,IMPL,2010,CT
AWPB,"01.1.1 Food Bread and cereals IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPC,"01.1.2 Food Meat IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPD,"01.1.3 Food Fish IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPE,"01.1.4 Food Milk; cheese and eggs IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPF,"01.1.5 Food Oils and fats IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPG,"01.1.6 Food Fruit IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPH,"01.1.7 Food Vegetables IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPI,"01.1.8 Food Sugar and sweet products IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPJ,"01.1.9 Food Other food not elsewhere classified IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPK,"01.2.1 Non-alcoholic beverages Coffee; tea and cocoa IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPL,"01.2.2 Non-alcoholic beverages Mineral water and soft drinks IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPM,"02.1.1 Alcoholic beverages (off trade) Spirits IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPN,"02.1.2 Alcoholic beverages (off trade) Wine IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPO,"02.1.3 Alcoholic beverages (off trade) Beer IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPP,"03.1.1 Clothing Clothing materials IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPQ,"03.1.2 Clothing Garments IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPR,"03.1.3 Clothing Other articles of clothing and clothing accessories IDEF SA 2010",SA,2010,IMPL,2010,CT
AWPS,"03.1.4 Clothing Cleaning and hire of clothing IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPT,"03.2.1 Footwear Shoes and other footwear IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPU,"03.2.2 Footwear Repair and hire of footwear IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPV,"04.1.1 Actual rentals paid by tenants IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPX,"04.2.1 Imputed rentals of owner-occupiers IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPY,"04.2.2 Other imputed rentals IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWPZ,"04.3.1 Materials for maintenance and repair of the dwelling IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQA,"04.3.2 Services for maintenance and repair of the dwelling IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQB,"04.4.1 Water supply IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQC,"04.4.2 Refuse collection IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQD,"04.4.3 Sewerage collection IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQF,"04.5.1 Electricity IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQG,"04.5.2 Gas IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQH,"04.5.3 Liquid fuels IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQI,"04.5.4 Solid fuels IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQK,"05.1.1 Furniture and furnishings IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQL,"05.1.2 Carpets and other floor coverings IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQM,"05.1.3 Repair of furniture etc IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQN,"05.3.1 Major household appliances whether electric or not IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQO,"05.3.2 Small electric household appliances IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQP,"05.3.3 Repair of household appliances IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQQ,"05.5.1 Major tools and equipment IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQR,"05.5.2 Small tools and miscellaneous accessories IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQS,"05.6.1 Non-durable household goods IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQT,"05.6.2 Domestic services and household services IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQU,"06.1.1 Pharmaceutical products IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQV,"06.1.2 Other medical products IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQW,"06.1.3 Therapeutic appliances and equipment IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQX,"06.2.1 Medical services IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQY,"06.2.2 Dental services IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWQZ,"06.2.3 Paramedical services IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRA,"07.1.1 Purchase of vehicles Motor cars IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRB,"07.1.2 Purchase of vehicles Motor cycles IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRC,"07.1.3 Purchase of vehicles Bicycles IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRD,"07.2.1 Motor vehicle spares IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRE,"07.2.2 Vehicle fuels and lubricants IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRF,"07.2.3 Vehicle maintenance and repair IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRG,"07.2.4 Other vehicle services IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRH,"07.3.1 Transport services Rail IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRI,"07.3.2 Transport services Road IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRJ,"07.3.3 Transport services Air IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRK,"07.3.4 Transport services Sea and inland waterways IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRL,"07.3.6 Transport services Other purchased transport IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRM,"09.1.1 Audio visual equipment IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRN,"09.1.2 Photographic and optical equipment IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRO,"09.1.3 Information processing equipment IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRP,"09.1.4 Recording media IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRQ,"09.1.5 Repair of audio-visual;photo & inform. processing equip.IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRR,"09.2.1 Major durables for outdoor recreation IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRS,"09.2.2 Musical instruments and major durables for indoor recreation IDEF SA 2010",SA,2010,IMPL,2010,CT
AWRT,"09.2.3 Maintenance of other major durables IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRU,"09.3.1 Other recreational goods Games IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRV,"09.3.2 Other recreational goods Equipment for sport IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRW,"09.3.3 Other recreational goods Gardens; plants and flowers IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRX,"09.3.4 Other recreational goods Pets and related products IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRY,"09.3.5 Other recreational goods Veterinary and other services IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWRZ,"09.4.1 Recreational and sporting services IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSA,"09.4.2 Cultural services IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSB,"09.4.3 Recreation and culture: Games of chance IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSC,"09.5.1 Newspapers; books and stationery Books IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSD,"09.5.2 Newspapers;books & stationery Newspapers and periodicals IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSF,"09.5.4 Newspapers;books & stationery Stationery & drawing mats IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSG,"11.1.1 Restaurants; cafes etc IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSH,"11.1.2 Canteens IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSI,"12.1.1 Hairdressing salons and personal grooming establishments IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSJ,"12.1.2 Electric appliances for personal care IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSK,"12.1.3 Personal care Other appliances IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSL,"12.3.1 Personal effects Jewellery IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSM,"12.3.2 Personal effects Other IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSN,"12.5.1 Life insurance IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSO,"12.5.2 Dwelling insurance IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSP,"12.5.3 Health insurance IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSQ,"12.5.4 Transport insurance IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWSS,"12.6.2 Other financial services IDEF SA 2010=100",SA,2010,IMPL,2010,CT
AWTV,"07.2.1 Motor vehicle spares CP NSA",NSA,0,CURR,0,CT
AWTW,"09.3.3 Other recreational goods Gardens; plants and flowers CP NSA",NSA,0,CURR,0,CT
AWTX,"03.2.2 Footwear Repair and hire of footwear CP NSA",NSA,0,CURR,0,CT
AWTY,"04.3.2 Services for maintenance and repair of the dwelling CP NSA",NSA,0,CURR,0,CT
AWTZ,"07.2.3 Vehicle maintenance and repair CP NSA",NSA,0,CURR,0,CT
AWUA,"07.3.1 Transport services Rail CP NSA",NSA,0,CURR,0,CT
AWUB,"07.3.3 Transport services Air CP NSA",NSA,0,CURR,0,CT
AWUC,"07.3.4 Transport services Sea and inland waterways CP NSA",NSA,0,CURR,0,CT
AWUD,"07.3.6 Transport services Other purchased transport CP NSA",NSA,0,CURR,0,CT
AWUE,"07.2.1 Motor vehicle spares CP SA",SA,0,CURR,0,CT
AWUF,"09.3.3 Other recreational goods Gardens; plants and flowers CP SA",SA,0,CURR,0,CT
AWUG,"03.2.2 Footwear Repair and hire of footwear CP SA",SA,0,CURR,0,CT
AWUH,"04.3.2 Services for maintenance and repair of the dwelling CP SA",SA,0,CURR,0,CT
AWUI,"07.2.3 Vehicle maintenance and repair CP SA",SA,0,CURR,0,CT
AWUJ,"07.3.1 Transport services Rail CP SA",SA,0,CURR,0,CT
AWUK,"07.3.3 Transport services Air CP SA",SA,0,CURR,0,CT
AWUL,"07.3.4 Transport services Sea and inland waterways CP SA",SA,0,CURR,0,CT
AWUM,"07.3.6 Transport services Other purchased transport CP SA",SA,0,CURR,0,CT
AWUN,"07.2.1 Motor vehicle spares CVM NAYear NSA",NSA,2010,CONS,0,CT
AWUO,"09.3.3 Other recreational goods Gardens; plants and flowers CVM NAYear NSA",NSA,2010,CONS,0,CT
AWUP,"03.2.2 Footwear Repair and hire of footwear CVM NAYear NSA",NSA,2010,CONS,0,CT
AWUQ,"04.3.2 Services for maintenance and repair of the dwelling CVM NAYear NSA",NSA,2010,CONS,0,CT
AWUR,"07.2.3 Vehicle maintenance and repair CVM NAYear NSA",NSA,2010,CONS,0,CT
AWUS,"07.3.1 Transport services Rail CVM NAYear NSA",NSA,2010,CONS,0,CT
AWUT,"07.3.3 Transport services Air CVM NAYear NSA",NSA,2010,CONS,0,CT
UTIB,"Durable goods: Total CP SA £m",SA,0,CURR,0,CT
AWUU,"07.3.4 Transport services Sea and inland waterways CVM NAYear NSA",NSA,2010,CONS,0,CT
UTID,"Durable goods :Total CVM NAYear SA £m",SA,2010,CONS,0,CT
AWUV,"07.3.6 Transport services Other purchased transport CVM NAYear NSA",NSA,2010,CONS,0,CT
UTIF,"Total goods: Total CP SA £m",SA,0,CURR,0,CT
AWUW,"07.2.1 Motor vehicle spares CVM NAYear SA",SA,2010,CONS,0,CT
UTIH,"Total goods :Total CVM NAYear SA £m",SA,2010,CONS,0,CT
AWUX,"09.3.3 Other recreational goods Gardens; plants and flowers CVM NAYear SA",SA,2010,CONS,0,CT
UTIJ,"Non-durable goods: Total CP SA £m",SA,0,CURR,0,CT
AWUY,"03.2.2 Footwear Repair and hire of footwear CVM NAYear SA",SA,2010,CONS,0,CT
UTIL,"Non-durable goods :Total CVM NAYear SA £m",SA,2010,CONS,0,CT
AWUZ,"04.3.2 Services for maintenance and repair of the dwelling CVM NAYear SA",SA,2010,CONS,0,CT
UTIN,"Services: Total CP SA £m",SA,0,CURR,0,CT
AWVA,"07.2.3 Vehicle maintenance and repair CVM NAYear SA",SA,2010,CONS,0,CT
UTIP,"Services :Total CVM NAYear SA £m",SA,2010,CONS,0,CT
AWVB,"07.3.1 Transport services Rail CVM NAYear SA",SA,2010,CONS,0,CT
UTIR,"Semi-durable goods: Total CP SA £m",SA,0,CURR,0,CT
AWVC,"07.3.3 Transport services Air CVM NAYear SA",SA,2010,CONS,0,CT
UTIT,"Semi-durable goods :Total CVM NAYear SA £m",SA,2010,CONS,0,CT
AWVD,"07.3.4 Transport services Sea and inland waterways CVM NAYear SA",SA,2010,CONS,0,CT
AWVE,"07.3.6 Transport services Other purchased transport CVM NAYear SA",SA,2010,CONS,0,CT
BMBT,"04.1.1 Actual rentals paid by tenants CP SA",SA,0,CURR,0,CT
C68S,"HHFCE:Financial intermediation services independently measured (FISIM) £M CP NSA",NSA,0,CURR,0,CT
C68W,"HHFCE: Financial intermediation services independently measured (FISIM) £M CP SA",SA,0,CURR,0,CT
C692,"HHFCE:Financial intermediation services independently measured(FISIM) £M CVM NSA",NSA,2010,CONS,0,CT
C696,"HHFCE: Financial intermediation services independently measured (FISIM) £M KP SA",SA,2010,CONS,0,CT
C69I,"HHFCE: Financial intermediation services independently measured (FISIM) IDEF NSA",NSA,2010,IMPL,0,CT
C69M,"HHFCE: Financial intermediation services independently measured (FISIM) IDEF SA",SA,2010,IMPL,0,CT
CCFG,"01.1.2 Food Meat CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAKV,"0 Household final consumption expenditure: Domestic concept CP SA £m",SA,0,CURR,0,CT
CCFH,"01.1.3 Food Fish CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAKW,"0 Household final consumption expenditure :Domestic concept CVM NAYear SA £m",SA,2010,CONS,0,CT
CCFI,"01.1.4 Food Milk; cheese and eggs CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAKX,"02 Alcoholic beverages and tobacco CP SA £m",SA,0,CURR,0,CT
CCFJ,"01.1.5 Food Oils and fats CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAKY,"02 Alcoholic beverages and tobacco CVM NAYear SA £m",SA,2010,CONS,0,CT
CCFK,"01.1.6 Food Fruit CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAKZ,"03 Clothing and footwear CP SA £m",SA,0,CURR,0,CT
CCFP,"01.2.1 Non-alcoholic beverages Coffee; tea and cocoa CVM NAYear NSA",NSA,2010,CONS,0,CT
ZALA,"03 Clothing and footwear CVM NAYear SA £m",SA,2010,CONS,0,CT
CCFQ,"01.2.2 Non-alcoholic beverages Mineral water and soft drinks CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAVN,"04 Housing; water; electricity; gas and other fuels CP SA £m",SA,0,CURR,0,CT
CCFZ,"04.2.1 Imputed rentals of owner-occupiers CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAVO,"04 Housing; water; electricity; gas and other fuels CVM NAYear SA £m",SA,2010,CONS,0,CT
CCGF,"04.5.1 Electricity CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAVV,"05 Furnishings; household equipment and routine maintenance of the house CP SA £",SA,0,CURR,0,CT
CCGS,"07.2.2 Vehicle fuels and lubricants CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAVW,"05 Furnishings; household equipment & routine maintnce of the house CVM NAYear £",SA,2010,CONS,0,CT
CCGZ,"08.1 Communication Postal services CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAWB,"06 Health CP SA £m",SA,0,CURR,0,CT
CCHG,"09.4.3 Recreation and culture :Games of chance CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAWC,"06 Health CVM NAYear SA £m",SA,2010,CONS,0,CT
CCHI,"09.5.1 Newspapers; books and stationery Books CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAWL,"07 Transport CP SA £m",SA,0,CURR,0,CT
CCHJ,"09.5.2 Newspapers; books & stationery Newspapers & periodicals CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAWM,"07 Transport CVM NAYear SA £m",SA,2010,CONS,0,CT
CCHP,"12.1.1 Hairdressing salons and personal grooming establishments CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAWV,"08 Communication CP SA £m",SA,0,CURR,0,CT
CCHX,"Household final consumption Exp.:Foreign tourist Exp. CVM NAYear NSA",NSA,2010,CONS,0,CT
ZAWW,"08 Communication CVM NAYear SA £m",SA,2010,CONS,0,CT
CCQZ,"09.4.3 Recreation and culture: Games of chance CP SA",SA,0,CURR,0,CT
ZAWZ,"09 Recreation and culture CP SA £m",SA,0,CURR,0,CT
CCRE,"12.1.1 Hairdressing salons and personal grooming establishments CP SA",SA,0,CURR,0,CT
ZAXA,"09 Recreation and culture CVM NAYear SA £m",SA,2010,CONS,0,CT
CCRL,"01.1.2 Food Meat CP SA",SA,0,CURR,0,CT
ZAXR,"11 Restaurants and hotels CP SA £m",SA,0,CURR,0,CT
CCRM,"01.1.3 Food Fish CP SA",SA,0,CURR,0,CT
ZAXS,"11 Restaurants and hotels CVM NAYear SA £m",SA,2010,CONS,0,CT
CCRN,"01.1.4 Food Milk; cheese and eggs CP SA",SA,0,CURR,0,CT
ZAYF,"12 Miscellaneous goods and services CP SA £m",SA,0,CURR,0,CT
CCRO,"01.1.5 Food Oils and fats CP SA",SA,0,CURR,0,CT
ZAYG,"12 Miscellaneous goods and services CVM NAYear SA £m",SA,2010,CONS,0,CT
CCRP,"01.1.6 Food Fruit CP SA",SA,0,CURR,0,CT
ZWUM,"01 Food and non-alcoholic beverages CP SA £m",SA,0,CURR,0,CT
CCRW,"01.2.2 Non-alcoholic beverages Mineral water and soft drinks CP SA",SA,0,CURR,0,CT
ZWUN,"01 Food and non-alcoholic beverages CVM NAYear SA £m",SA,2010,CONS,0,CT
CCSC,"07.2.2 Vehicle fuels and lubricants CP SA",SA,0,CURR,0,CT
ZWUS,"10 Education CP SA £m",SA,0,CURR,0,CT
CCSE,"04.5.1 Electricity CP SA",SA,0,CURR,0,CT
ZWUT,"10 Education CVM NAYear SA £m",SA,2010,CONS,0,CT
CCSS,"04.2.1 Imputed rentals of owner-occupiers CP SA",SA,0,CURR,0,CT
CCTK,"01.1.2 Food Meat CVM NAYear SA",SA,2010,CONS,0,CT
