K54D,"NSA AWE: Level: Total Pay: Private Sector Services",NSA,0,CURR,0,EMP
K54E,"NSA AWE: Bonus Pay: Private Sector Services",NSA,0,CURR,0,EMP
K54F,"NSA AWE: Arrears: Private Sector Services",NSA,0,CURR,0,EMP
K54G,"NSA AWE: Index: Total Pay: Private Sector Services",NSA,0,CURR,0,EMP
K54H,"NSA AWE: Total Pay: Single month yr on yr growth: Private Sector Services",NSA,0,CURR,0,EMP
K54I,"NSA AWE: Level: Regular Pay xbia: Private Sector Services",NSA,0,CURR,0,EMP
K54J,"NSA AWE: Index: Regular Pay xbia: Private Sector Services",NSA,0,CURR,0,EMP
K54K,"NSA AWE: Regular Pay xbia: Single month growth yr on yr: Private Sector Services",NSA,0,CURR,0,EMP
K54L,"SA AWE: INDEX xbxa: Whole Economy",SA,0,CURR,2000,EMP
K54M,"SA AWE: INDEX xbxa: Private Sector",SA,0,CURR,2000,EMP
K54N,"SA AWE: INDEX xbxa: Public Sector",SA,0,CURR,2000,EMP
K54O,"SA AWE: INDEX xbxa: Services",SA,0,CURR,2000,EMP
K54P,"SA AWE: INDEX xbxa: Finance and Business Services",SA,0,CURR,2000,EMP
K54Q,"SA AWE: INDEX xbxa: Public Sector Excluding Finance Services",SA,0,CURR,2000,EMP
K54R,"SA AWE: INDEX xbxa: Manufacturing",SA,0,CURR,2000,EMP
K54S,"SA AWE: INDEX xbxa: Construction",SA,0,CURR,2000,EMP
K54T,"SA AWE: INDEX xbxa: Distribution Hotels and Restaurants",SA,0,CURR,2000,EMP
K54U,"SA AWE: INDEX ibxa: Whole Economy",SA,0,CURR,2000,EMP
K54V,"SA AWE: INDEX ibxa: Private Sector",SA,0,CURR,2000,EMP
K54W,"SA AWE: INDEX ibxa: Public Sector",SA,0,CURR,2000,EMP
K54X,"SA AWE: INDEX ibxa: Services",SA,0,CURR,2000,EMP
K54Y,"SA AWE: INDEX ibxa: Finance Business Services",SA,0,CURR,2000,EMP
K54Z,"SA AWE: INDEX ibxa: Public Sector Excluding Finance Services",SA,0,CURR,2000,EMP
K552,"SA AWE: INDEX ibxa: Manufacturing",SA,0,CURR,2000,EMP
K553,"SA AWE: INDEX ibxa: Construction",SA,0,CURR,2000,EMP
K554,"SA AWE: INDEX ibxa: Distribution Hotels and Restaurants",SA,0,CURR,2000,EMP
K55I,"NSA AWE manufacturing",NSA,0,CURR,0,EMP
K55J,"NSA bonuses manufacturing",NSA,0,CURR,0,EMP
K55K,"NSA arrears manufacturing",NSA,0,CURR,0,EMP
K55L,"NSA AWE construction",NSA,0,CURR,0,EMP
K55M,"NSA bonuses construction",NSA,0,CURR,0,EMP
K55N,"NSA arrears construction",NSA,0,CURR,0,EMP
K55O,"NSA AWE services",NSA,0,CURR,0,EMP
K55P,"NSA bonuses services",NSA,0,CURR,0,EMP
K55Q,"NSA arrears services",NSA,0,CURR,0,EMP
K55R,"NSA AWE distribution hotels and restaurants",NSA,0,CURR,0,EMP
K55S,"NSA bonuses distribution hotels and restaurants",NSA,0,CURR,0,EMP
K55T,"NSA arrears distribution hotels and restaurants",NSA,0,CURR,0,EMP
K55U,"NSA AWE Finance and Business services",NSA,0,CURR,0,EMP
K55V,"NSA bonuses finance and business services",NSA,0,CURR,0,EMP
K55W,"NSA arrears finance and business services",NSA,0,CURR,0,EMP
K569,"NSA AWE xbia growth manufacturing",NSA,0,CURR,0,EMP
K56A,"NSA AWE xbia growth construction",NSA,0,CURR,0,EMP
K56B,"NSA AWE xbia growth services",NSA,0,CURR,0,EMP
K56C,"NSA AWE xbia growth distribution hotels and restaurants",NSA,0,CURR,0,EMP
K56D,"NSA AWE xbia growth Finance and Business services",NSA,0,CURR,0,EMP
K56I,"NSA AWE ibia growth manufacturing",NSA,0,CURR,0,EMP
K56J,"NSA AWE ibia growth construction",NSA,0,CURR,0,EMP
K56K,"NSA AWE ibia growth services",NSA,0,CURR,0,EMP
K56L,"NSA AWE ibia growth distribution hotels and restaurants",NSA,0,CURR,0,EMP
K56M,"NSA AWE ibia growth Finance and Business services",NSA,0,CURR,0,EMP
K56R,"NSA AWE index xbia manufacturing",NSA,0,CURR,2000,EMP
K56S,"NSA AWE index xbia construction",NSA,0,CURR,2000,EMP
K56T,"NSA AWE index xbia services",NSA,0,CURR,2000,EMP
K56U,"NSA AWE index xbia distribution hotels and restaurants",NSA,0,CURR,2000,EMP
K56V,"NSA AWE index xbia finance and business services",NSA,0,CURR,2000,EMP
K572,"NSA AWE index ibia manufacturing",NSA,0,CURR,2000,EMP
K573,"NSA AWE index ibia construction",NSA,0,CURR,2000,EMP
K574,"NSA AWE index ibia services",NSA,0,CURR,2000,EMP
K575,"NSA AWE index ibia distribution hotels and restaurants",NSA,0,CURR,2000,EMP
K576,"NSA AWE index ibia finance and business services",NSA,0,CURR,2000,EMP
K57A,"NSA AWE agriculture forestry & fishing (A)",NSA,0,CURR,0,EMP
K57B,"NSA bonuses agriculture forestry & fishing (A)",NSA,0,CURR,0,EMP
K57C,"NSA arrears agriculture forestry & fishing (A)",NSA,0,CURR,0,EMP
K57D,"NSA AWE mining & quarrying ( B )",NSA,0,CURR,0,EMP
K57E,"NSA bonuses mining & quarrying ( B )",NSA,0,CURR,0,EMP
K57F,"NSA arrears mining & quarrying ( B )",NSA,0,CURR,0,EMP
K57G,"NSA AWE Food Products beverages & tobacco (C1)",NSA,0,CURR,0,EMP
K57H,"NSA bonuses Food Products beverages & tobacco (C1)",NSA,0,CURR,0,EMP
K57I,"NSA arrears Food Products beverages & tobacco (C1)",NSA,0,CURR,0,EMP
K57J,"NSA AWE textiles leather and clothing (C2)",NSA,0,CURR,0,EMP
K57K,"NSA bonuses textiles leather and clothing (C2)",NSA,0,CURR,0,EMP
K57L,"NSA arrears textiles leather and clothing (C2)",NSA,0,CURR,0,EMP
K57M,"NSA AWE chemicals and man-made fibres (C3)",NSA,0,CURR,0,EMP
K57N,"NSA bonuses chemicals and man-made fibres (C3)",NSA,0,CURR,0,EMP
K57O,"NSA arrears chemicals and man-made fibres (C3)",NSA,0,CURR,0,EMP
K57P,"NSA AWE basic metals and metal products (C4)",NSA,0,CURR,0,EMP
K57Q,"NSA bonuses basic metals and metal products (C4)",NSA,0,CURR,0,EMP
K57R,"NSA arrears basic metals and metal products (C4)",NSA,0,CURR,0,EMP
K57S,"NSA AWE engineering and allied industries (C5)",NSA,0,CURR,0,EMP
K57T,"NSA bonuses engineering and allied industries (C5)",NSA,0,CURR,0,EMP
K57U,"NSA arrears engineering and allied industries (C5)",NSA,0,CURR,0,EMP
K57V,"NSA AWE other manufacturing (C6)",NSA,0,CURR,0,EMP
K57W,"NSA bonuses other manufacturing (C6)",NSA,0,CURR,0,EMP
K57X,"NSA arrears other manufacturing (C6)",NSA,0,CURR,0,EMP
K57Y,"NSA AWE electricity gas and water supply (D & E)",NSA,0,CURR,0,EMP
K57Z,"NSA bonuses electricity gas and water supply (D & E)",NSA,0,CURR,0,EMP
K582,"NSA arrears electricity gas and water supply (D & E)",NSA,0,CURR,0,EMP
K583,"NSA AWE construction (F)",NSA,0,CURR,0,EMP
K584,"NSA bonuses construction (F)",NSA,0,CURR,0,EMP
K585,"NSA arrears construction (F)",NSA,0,CURR,0,EMP
K586,"NSA AWE wholesale trade (G46)",NSA,0,CURR,0,EMP
K587,"NSA bonuses wholesale trade (G46)",NSA,0,CURR,0,EMP
K588,"NSA arrears wholesale trade (G46)",NSA,0,CURR,0,EMP
K589,"NSA AWE retail trade and repairs (G45 & G47)",NSA,0,CURR,0,EMP
K58A,"NSA bonuses retail trade and repairs (G45 & G47)",NSA,0,CURR,0,EMP
K58B,"NSA arrears retail trade and repairs (G45 & G47)",NSA,0,CURR,0,EMP
K58C,"NSA AWE Accommodation & Food Service Activites ( I )",NSA,0,CURR,0,EMP
K58D,"NSA bonuses Accommodation & Food Service Activites ( I )",NSA,0,CURR,0,EMP
K58E,"NSA arrears Accommodation & Food Service Activites ( I )",NSA,0,CURR,0,EMP
K58F,"NSA AWE Transport & Storage (H)",NSA,0,CURR,0,EMP
K58G,"NSA bonuses Transport & Storage (H)",NSA,0,CURR,0,EMP
K58H,"NSA arrears Transport & Storage (H)",NSA,0,CURR,0,EMP
K58I,"NSA AWE Financial & Insurance Activities (K)",NSA,0,CURR,0,EMP
K58J,"NSA bonuses Financial & Insurance Activities (K)",NSA,0,CURR,0,EMP
K58K,"NSA arrears Financial & Insurance Activities (K)",NSA,0,CURR,0,EMP
K58L,"NSA AWE real estate activities (L)",NSA,0,CURR,0,EMP
K58M,"NSA bonuses real estate activities (L)",NSA,0,CURR,0,EMP
K58N,"NSA arrears real estate activities (L)",NSA,0,CURR,0,EMP
K58O,"NSA AWE public administration (O)",NSA,0,CURR,0,EMP
K58P,"NSA bonuses public administration (O)",NSA,0,CURR,0,EMP
K58Q,"NSA arrears public administration (O)",NSA,0,CURR,0,EMP
K58R,"NSA AWE education (P)",NSA,0,CURR,0,EMP
K58S,"NSA bonuses education (P)",NSA,0,CURR,0,EMP
K58T,"NSA arrears education (P)",NSA,0,CURR,0,EMP
K58U,"NSA AWE health and socail work (Q)",NSA,0,CURR,0,EMP
K58V,"NSA bonuses health and socail work (Q)",NSA,0,CURR,0,EMP
K58W,"NSA arrears health and socail work (Q)",NSA,0,CURR,0,EMP
K58X,"NSA AWE other services (S)",NSA,0,CURR,0,EMP
K58Y,"NSA bonuses other services (S)",NSA,0,CURR,0,EMP
K58Z,"NSA arrears other services (S)",NSA,0,CURR,0,EMP
K592,"NSA AWE xbia growth yr on yr single month agriculture forestry & fishing (A)",NSA,0,CURR,0,EMP
K593,"NSA AWE xbia growth yr on yr single month mining & quarrying ( B )",NSA,0,CURR,0,EMP
K594,"NSA AWE xbia growth yr on yr single month Food Products beverages & tobacco (C1)",NSA,0,CURR,0,EMP
K595,"NSA AWE xbia growth yr on yr single month textiles leather & clothing (C2)",NSA,0,CURR,0,EMP
K596,"NSA AWE xbia growth yr on yr single month chemicals & man-made fibres (C3)",NSA,0,CURR,0,EMP
K597,"NSA AWE xbia growth yr on yr single month basic metals & metal products (C4)",NSA,0,CURR,0,EMP
K598,"NSA AWE xbia growth yr on yr single month engineering & allied ind (C5)",NSA,0,CURR,0,EMP
K599,"NSA AWE xbia growth yr on yr single month other manufacturing(C6)",NSA,0,CURR,0,EMP
K59A,"NSA AWE xbia growth yr on yr single month electricity gas & water supply (D & E)",NSA,0,CURR,0,EMP
K59B,"NSA AWE xbia growth yr on yr single month construction (F)",NSA,0,CURR,0,EMP
K59C,"NSA AWE xbia growth yr on yr single month wholeale trade (G46)",NSA,0,CURR,0,EMP
K59D,"NSA AWE xbia growth yr on yr single month retail trade & repairs (G45 &G47)",NSA,0,CURR,0,EMP
K59E,"NSA AWE xbia growth yr on yr single month Accomodation & Food Services (I)",NSA,0,CURR,0,EMP
K59F,"NSA AWE xbia growth yr on yr single month transport & storage (H)",NSA,0,CURR,0,EMP
K59G,"NSA AWE xbia growth yr on yr single month Financial & Insurance Activities (K)",NSA,0,CURR,0,EMP
K59H,"NSA AWE xbia growth yr on yr single month real estate activities (L)",NSA,0,CURR,0,EMP
K59I,"NSA AWE xbia growth yr on yr single month public administration (O)",NSA,0,CURR,0,EMP
K59J,"NSA AWE xbia growth yr on yr single month education (P)",NSA,0,CURR,0,EMP
K59K,"NSA AWE xbia growth yr on yr single month health and socail work (Q)",NSA,0,CURR,0,EMP
K59L,"NSA AWE xbia growth yr on yr single month other services (S)",NSA,0,CURR,0,EMP
K59M,"NSA AWE ibia growth yr on yr single month agriculture forestry & fishing (A)",NSA,0,CURR,0,EMP
K59N,"NSA AWE ibia growth yr on yr single month mining & quarrying ( B )",NSA,0,CURR,0,EMP
K59O,"NSA AWE ibia growth yr on yr single month Food Products beverages & tobacco (C1)",NSA,0,CURR,0,EMP
K59P,"NSA AWE ibia growth yr on yr single month textiles leather and clothing (C2)",NSA,0,CURR,0,EMP
K59Q,"NSA AWE ibia growth yr on yr single month chemicals and man-made fibres (C3)",NSA,0,CURR,0,EMP
K59R,"NSA AWE ibia growth yr on yr single month basic metals and metal products (C4)",NSA,0,CURR,0,EMP
K59S,"NSA AWE ibia growth yr on yr single month engineering and allied ind (C5)",NSA,0,CURR,0,EMP
K59T,"NSA AWE ibia growth yr on yr single month other manufacturing(C6)",NSA,0,CURR,0,EMP
K59U,"NSA AWE ibia growth yoy single month electricity gas and water supply (D & E)",NSA,0,CURR,0,EMP
K59V,"NSA AWE ibia growth yr on yr single month construction (F)",NSA,0,CURR,0,EMP
K59W,"NSA AWE ibia growth yr on yr single month wholeale trade (G46)",NSA,0,CURR,0,EMP
K59X,"NSA AWE ibia growth yr on yr single month retail trade and repairs (G45 &G47)",NSA,0,CURR,0,EMP
K59Y,"NSA AWE ibia growth yr on yr single month Accommodation & Food Services (I)",NSA,0,CURR,0,EMP
K59Z,"NSA AWE ibia growth yr on yr single month transport & storage (H)",NSA,0,CURR,0,EMP
K5A2,"NSA AWE ibia growth yr on yr single month Financial & Insurance Activities (K)",NSA,0,CURR,0,EMP
K5A3,"NSA AWE ibia growth yr on yr single month real estate activities(L)",NSA,0,CURR,0,EMP
K5A4,"NSA AWE ibia growth yr on yr single month public administration (O)",NSA,0,CURR,0,EMP
K5A5,"NSA AWE ibia growth yr on yr single month education (P)",NSA,0,CURR,0,EMP
K5A6,"NSA AWE ibia growth yr on yr single month health and socail work (Q)",NSA,0,CURR,0,EMP
K5A7,"NSA AWE ibia growth yr on yr single month other services (S)",NSA,0,CURR,0,EMP
K5A8,"NSA AWE index xbia agriculture forestry & fishing (A)",NSA,0,CURR,2000,EMP
K5A9,"NSA AWE index xbia mining & quarrying ( B )",NSA,0,CURR,2000,EMP
K5AA,"NSA AWE index xbia Food Products beverages & tobacco (C1)",NSA,0,CURR,2000,EMP
K5AB,"NSA AWE index xbia textiles leather and clothing (C2)",NSA,0,CURR,2000,EMP
K5AC,"NSA AWE index xbia chemicals and man-made fibres (C3)",NSA,0,CURR,2000,EMP
K5AD,"NSA AWE index xbia basic metals and metal products (C4)",NSA,0,CURR,2000,EMP
K5AE,"NSA AWE index xbia engineering and allied industries (C5)",NSA,0,CURR,2000,EMP
K5AF,"NSA AWE index xbia other manufacturing (C6)",NSA,0,CURR,2000,EMP
K5AG,"NSA AWE index xbia electricity gas and water supply (D & E)",NSA,0,CURR,2000,EMP
K5AH,"NSA AWE index xbia construction (F)",NSA,0,CURR,2000,EMP
K5AI,"NSA AWE index xbia wholeale trade (G46)",NSA,0,CURR,2000,EMP
K5AJ,"NSA AWE index xbia retail trade and repairs (G45 & G47)",NSA,0,CURR,2000,EMP
K5AK,"NSA AWE index xbia Accommodation & Food Services (I)",NSA,0,CURR,2000,EMP
K5AL,"NSA AWE index xbia transport & storage (H)",NSA,0,CURR,2000,EMP
K5AM,"NSA AWE index xbia Financial & Insurance Activities (K)",NSA,0,CURR,2000,EMP
K5AN,"NSA AWE index xbia real estate activities(L)",NSA,0,CURR,2000,EMP
K5AO,"NSA AWE index xbia public administration (O)",NSA,0,CURR,2000,EMP
K5AP,"NSA AWE index xbia education (P)",NSA,0,CURR,2000,EMP
K5AQ,"NSA AWE index xbia health and socail work (Q)",NSA,0,CURR,2000,EMP
K5AR,"NSA AWE index xbia other services (S)",NSA,0,CURR,2000,EMP
K5AS,"NSA AWE index ibia agriculture forestry & fishing (A)",NSA,0,CURR,2000,EMP
K5AT,"NSA AWE index ibia mining & quarrying ( B )",NSA,0,CURR,2000,EMP
