K54D,"NSA AWE: Level: Total Pay: Private Sector Services",NSA,0,CURR,0,EMP
K5AU,"NSA AWE index ibia Food Products beverages & tobacco (C1)",NSA,0,CURR,2000,EMP
K5AV,"NSA AWE index ibia textiles leather and clothing (C2)",NSA,0,CURR,2000,EMP
K5AW,"NSA AWE index ibia chemicals and man-made fibres (C3)",NSA,0,CURR,2000,EMP
K5AX,"NSA AWE index ibia basic metals and metal products (C4)",NSA,0,CURR,2000,EMP
K5AY,"NSA AWE index ibia engineering and allied industries (C5)",NSA,0,CURR,2000,EMP
K5AZ,"NSA AWE index ibia other manufacturing (C6)",NSA,0,CURR,2000,EMP
K5B2,"NSA AWE index ibia electricity gas and water supply (D & E)",NSA,0,CURR,2000,EMP
K5B3,"NSA AWE index ibia construction (F)",NSA,0,CURR,2000,EMP
K5B4,"NSA AWE index ibia wholeale trade (G46)",NSA,0,CURR,2000,EMP
K5B5,"NSA AWE index ibia retail trade and repairs (G45 & G47)",NSA,0,CURR,2000,EMP
K5B6,"NSA AWE index ibia Accommodation & Food Services (I)",NSA,0,CURR,2000,EMP
K5B7,"NSA AWE index ibia transport & storage (H)",NSA,0,CURR,2000,EMP
K5B8,"NSA AWE index ibia Financial & Insurance Activities (K)",NSA,0,CURR,2000,EMP
K5B9,"NSA AWE index ibia real estate activities(L)",NSA,0,CURR,2000,EMP
K5BA,"NSA AWE index ibia public administration (O)",NSA,0,CURR,2000,EMP
K5BB,"NSA AWE index ibia education (P)",NSA,0,CURR,2000,EMP
K5BC,"NSA AWE index ibia health and socail work (Q)",NSA,0,CURR,2000,EMP
K5BD,"NSA AWE index ibia other services (S)",NSA,0,CURR,2000,EMP
K5BE,"Public sector split NSA AWE (O)",NSA,0,CURR,0,EMP
K5BF,"Public sector split NSA bonuses (O)",NSA,0,CURR,0,EMP
K5BG,"Public sector split NSA arrears (O)",NSA,0,CURR,0,EMP
K5BH,"Public sector split NSA AWE (P)",NSA,0,CURR,0,EMP
K5BI,"Public sector split NSA bonuses (P)",NSA,0,CURR,0,EMP
K5BJ,"Public sector split NSA arrears (P)",NSA,0,CURR,0,EMP
K5BK,"Public sector split NSA AWE (Q)",NSA,0,CURR,0,EMP
K5BL,"Public sector split NSA bonuses (Q)",NSA,0,CURR,0,EMP
K5BM,"Public sector split NSA arrears (Q)",NSA,0,CURR,0,EMP
K5BN,"Public sector split NSA AWE (R)",NSA,0,CURR,0,EMP
K5BO,"Public sector split NSA bonuses (R)",NSA,0,CURR,0,EMP
K5BP,"Public sector split NSA arrears (R)",NSA,0,CURR,0,EMP
K5E9,"NSA AWE: Information & Communication (J)",NSA,0,CURR,0,EMP
K5EA,"NSA AWE: bonuses Information & Communication (J)",NSA,0,CURR,0,EMP
K5EB,"NSA AWE: arrears Information & Communication (J)",NSA,0,CURR,0,EMP
K5EC,"NSA AWE: Professional, Scientific & Technical (M)",NSA,0,CURR,0,EMP
K5ED,"NSA AWE: bonuses Professional, Scientific & Technical (M)",NSA,0,CURR,0,EMP
K5EE,"NSA AWE: arrears Professional, Scientific & Technical (M)",NSA,0,CURR,0,EMP
K5EF,"NSA AWE: Administrative & Support Services (N)",NSA,0,CURR,0,EMP
K5EG,"NSA AWE: bonuses Administrative & Support Services (N)",NSA,0,CURR,0,EMP
K5EH,"NSA AWE: arrears Administrative & Support Services (N)",NSA,0,CURR,0,EMP
K5EI,"NSA AWE: Arts, Entertainment & Recreation (R )",NSA,0,CURR,0,EMP
K5EJ,"NSA AWE: bonuses Arts, Entertainment & Recreation (R )",NSA,0,CURR,0,EMP
K5EK,"NSA AWE: arrears Arts, Entertainment & Recreation (R )",NSA,0,CURR,0,EMP
K5EL,"NSA AWE: xbia growth yr on yr single month Information & Communication (J)",NSA,0,CURR,0,EMP
K5EM,"NSA AWE: xbia growth yoy single month Professional, Scientific & Technical (M)",NSA,0,CURR,0,EMP
K5EN,"NSA AWE: xbia growth yr on yr single month Administrative & Support Services (N)",NSA,0,CURR,0,EMP
K5EO,"NSA AWE: xbia growth yr on yr single month Arts, Entertainment & Recreation (R )",NSA,0,CURR,0,EMP
K5EP,"NSA AWE: ibia growth yr on yr single month Information & Communication (J)",NSA,0,CURR,0,EMP
K5EQ,"NSA AWE: ibia growth yoy single month Professional, Scientific & Technical (M)",NSA,0,CURR,0,EMP
K5ER,"NSA AWE: ibia growth yr on yr single month Administrative & Support Services (N)",NSA,0,CURR,0,EMP
K5ES,"NSA AWE: ibia growth yr on yr single month Arts, Entertainment & Recreation (R )",NSA,0,CURR,0,EMP
K5ET,"NSA AWE: index xbia Information & Communication (J)",NSA,0,CURR,2000,EMP
K5EU,"NSA AWE: index xbia Professional, Scientific & Technical (M)",NSA,0,CURR,2000,EMP
K5EV,"NSA AWE: index xbia Administrative & Support Services (N)",NSA,0,CURR,2000,EMP
K5EW,"NSA AWE: index xbia Arts, Entertainment & Recreation (R )",NSA,0,CURR,2000,EMP
K5EX,"NSA AWE: index ibia Information & Communication (J)",NSA,0,CURR,2000,EMP
K5EY,"NSA AWE: index ibia Professional, Scientific & Technical (M)",NSA,0,CURR,2000,EMP
K5EZ,"NSA AWE: index ibia Administrative & Support Services (N)",NSA,0,CURR,2000,EMP
K5F2,"NSA AWE: index ibia Arts, Entertainment & Recreation (R )",NSA,0,CURR,2000,EMP
K6S7,"Whole Economy Employment Weight",NSA,0,CURR,0,EMP
K6S8,"Manufacturing Employment Weight",NSA,0,CURR,0,EMP
K6S9,"Construction Employment Weight",NSA,0,CURR,0,EMP
K6SA,"Services Employment Weight",NSA,0,CURR,0,EMP
K6SB,"Distribution, Hotels & Restaurants Employment Weight",NSA,0,CURR,0,EMP
K6SC,"Finance & Business Services Employment Weight",NSA,0,CURR,0,EMP
K6SD,"Private Sector Employment Weight",NSA,0,CURR,0,EMP
K6SE,"Public Sector Employment Weight",NSA,0,CURR,0,EMP
K6SF,"Public Sector Excl Financial Services Employment Weight",NSA,0,CURR,0,EMP
K6SG,"Agriculture, Forestry & Fishing [A] Employment Weight",NSA,0,CURR,0,EMP
K6SH,"Mining & Quarrying [B] Employment Weight",NSA,0,CURR,0,EMP
K6SI,"Food, Beverages & Tobacco [C1] Employment Weight",NSA,0,CURR,0,EMP
K6SJ,"Textiles, Leather & Clothing [C2] Employment Weight",NSA,0,CURR,0,EMP
K6SK,"Chemicals & Man Made Fibres [C3] Employment Weight",NSA,0,CURR,0,EMP
K6SL,"Basic Metals & Metal Products [C4] Employment Weight",NSA,0,CURR,0,EMP
K6SM,"Engineering & Allied Industries [C5] Employment Weight",NSA,0,CURR,0,EMP
K6SN,"Other Manufacturing [C6] Employment Weight",NSA,0,CURR,0,EMP
K6SO,"Electricity, Gas & Water Supply [D&E] Employment Weight",NSA,0,CURR,0,EMP
K6SP,"Construction [F] Employment Weight",NSA,0,CURR,0,EMP
K6SQ,"Wholesale Trade [G46] Employment Weight",NSA,0,CURR,0,EMP
K6SR,"Retail Trade & Repairs [G45 & G47] Employment Weight",NSA,0,CURR,0,EMP
K6SS,"Transport & Storage [H] Employment Weight",NSA,0,CURR,0,EMP
K6ST,"Accommodation & Food Services [I] Employment Weight",NSA,0,CURR,0,EMP
K6SU,"Information & Communication [J] Employment Weight",NSA,0,CURR,0,EMP
K6SV,"Financial & Insurance Activities [K] Employment Weight",NSA,0,CURR,0,EMP
K6SW,"Real Estate Activities [L] Employment Weight",NSA,0,CURR,0,EMP
K6SX,"Professional, Scientific & Technical [M] Employment Weight",NSA,0,CURR,0,EMP
K6SY,"Administrative & Support Services [N] Employment Weight",NSA,0,CURR,0,EMP
K6SZ,"Public Administration [O] Employment Weight",NSA,0,CURR,0,EMP
K6T2,"Education [P] Employment Weight",NSA,0,CURR,0,EMP
K6T3,"Health & Social Work [Q] Employment Weight",NSA,0,CURR,0,EMP
K6T4,"Arts, Entertainment & Recreation [R] Employment Weight",NSA,0,CURR,0,EMP
K6T5,"Other Service Activities [S] Employment Weight",NSA,0,CURR,0,EMP
K6T6,"Public Sector - Public Administration [O] Employment Weight",NSA,0,CURR,0,EMP
K6T7,"Public Sector - Education [P] Employment Weight",NSA,0,CURR,0,EMP
K6T8,"Public Sector - Health & Social Work [Q] Employment Weight",NSA,0,CURR,0,EMP
K6T9,"Public Sector - Arts, Entertainment & Recreation [R] Employment Weight",NSA,0,CURR,0,EMP
KA22,"Decomp WE ibia wages",NSA,0,CURR,0,EMP
KA23,"Decomp WE ibia employment",NSA,0,CURR,0,EMP
KA24,"Decomp WE ibia growth",NSA,0,CURR,0,EMP
KA25,"Decomp WE xbxa wages",NSA,0,CURR,0,EMP
KA26,"Decomp WE xbxa employment",NSA,0,CURR,0,EMP
KA27,"Decomp WE xbxa growth",NSA,0,CURR,0,EMP
KA28,"Decomp WE xbia wages",NSA,0,CURR,0,EMP
KA29,"Decomp WE xbia employment",NSA,0,CURR,0,EMP
KA2A,"Decomp WE xbia growth",NSA,0,CURR,0,EMP
KA2B,"Decomp WE ibxa wages",NSA,0,CURR,0,EMP
KA2C,"Decomp WE ibxa employment",NSA,0,CURR,0,EMP
KA2D,"Decomp WE ibxa growth",NSA,0,CURR,0,EMP
KA2E,"Decomp PUB ibia wages",NSA,0,CURR,0,EMP
KA2F,"Decomp PUB ibia employment",NSA,0,CURR,0,EMP
KA2G,"Decomp PUB ibia growth",NSA,0,CURR,0,EMP
KA2H,"Decomp PUB xbxa wages",NSA,0,CURR,0,EMP
KA2I,"Decomp PUB xbxa employment",NSA,0,CURR,0,EMP
KA2J,"Decomp PUB xbxa growth",NSA,0,CURR,0,EMP
KA2K,"Decomp PUB xbia wages",NSA,0,CURR,0,EMP
KA2L,"Decomp PUB xbia employment",NSA,0,CURR,0,EMP
KA2M,"Decomp PUB xbia growth",NSA,0,CURR,0,EMP
KA2N,"Decomp PUB ibxa wages",NSA,0,CURR,0,EMP
KA2O,"Decomp PUB ibxa employment",NSA,0,CURR,0,EMP
KA2P,"Decomp PUB ibxa growth",NSA,0,CURR,0,EMP
KA2Q,"Decomp PRI ibia wages",NSA,0,CURR,0,EMP
KA2R,"Decomp PRI ibia employment",NSA,0,CURR,0,EMP
KA2S,"Decomp PRI ibia growth",NSA,0,CURR,0,EMP
KA2T,"Decomp PRI xbxa wages",NSA,0,CURR,0,EMP
KA2U,"Decomp PRI xbxa employment",NSA,0,CURR,0,EMP
KA2V,"Decomp PRI xbxa growth",NSA,0,CURR,0,EMP
KA2W,"Decomp PRI xbia wages",NSA,0,CURR,0,EMP
KA2X,"Decomp PRI xbia employment",NSA,0,CURR,0,EMP
KA2Y,"Decomp PRI xbia growth",NSA,0,CURR,0,EMP
KA2Z,"Decomp PRI ibxa wages",NSA,0,CURR,0,EMP
KA32,"Decomp PRI ibxa employment",NSA,0,CURR,0,EMP
KA33,"Decomp PRI ibxa growth",NSA,0,CURR,0,EMP
KA46,"NSA AWE WE",NSA,0,CURR,0,EMP
KA47,"NSA bonuses WE",NSA,0,CURR,0,EMP
KA48,"NSA arrears WE",NSA,0,CURR,0,EMP
KA4O,"NSA AWE private sector",NSA,0,CURR,0,EMP
KA4P,"NSA bonuses private sector",NSA,0,CURR,0,EMP
KA4Q,"NSA arrears private sector",NSA,0,CURR,0,EMP
KA4R,"NSA AWE public sector",NSA,0,CURR,0,EMP
KA4S,"NSA bonuses public sector",NSA,0,CURR,0,EMP
KA4T,"NSA arrears public sector",NSA,0,CURR,0,EMP
KA4U,"NSA AWE public sector ex. fin Services",NSA,0,CURR,0,EMP
KA4V,"NSA bonuses public sector ex. fin services",NSA,0,CURR,0,EMP
KA4W,"NSA arrears public sector ex. fin services",NSA,0,CURR,0,EMP
KA4X,"NSA AWE xbia growth WE",NSA,0,CURR,0,EMP
KA55,"NSA AWE xbia growth Private sector",NSA,0,CURR,0,EMP
KA56,"NSA AWE xbia growth public sector",NSA,0,CURR,0,EMP
KA57,"NSA AWE xbia growth public sector ex. fin services",NSA,0,CURR,0,EMP
KA58,"NSA AWE ibia growth WE",NSA,0,CURR,0,EMP
KA5E,"NSA AWE ibia growth Private sector",NSA,0,CURR,0,EMP
KA5F,"NSA AWE ibia growth public sector",NSA,0,CURR,0,EMP
KA5G,"NSA AWE ibia growth public sector ex. fin services",NSA,0,CURR,0,EMP
KA5H,"NSA AWE index xbia WE",NSA,0,CURR,2000,EMP
KA5N,"NSA AWE index xbia private sector",NSA,0,CURR,2000,EMP
KA5O,"NSA AWE index xbia public sector",NSA,0,CURR,2000,EMP
KA5P,"NSA AWE index xbia public sector ex. fin services",NSA,0,CURR,2000,EMP
KA5Q,"NSA AWE index ibia WE",NSA,0,CURR,2000,EMP
KA5W,"NSA AWE index ibia private sector",NSA,0,CURR,2000,EMP
KA5X,"NSA AWE index ibia public sector",NSA,0,CURR,2000,EMP
KA5Y,"NSA AWE index ibia public sector ex. fin services",NSA,0,CURR,2000,EMP
MD9M,"AWE: Whole Economy Historic Level (£):NSA",NSA,0,CURR,0,EMP
MD9N,"AWE: Private Sector Historic: Level (£): NSA",NSA,0,CURR,0,EMP
MD9O,"AWE:Public Sector: Historic Level (£): NSA",NSA,0,CURR,0,EMP
MD9S,"AWE: Whole Economy: Historic Annual Groth (%): NSA",NSA,0,CURR,0,EMP
MD9T,"AWE: Private Sector: Historic Annual Growth (%): NSA",NSA,0,CURR,0,EMP
MD9U,"AWE: Public Sector: Historic Annual Growth (%): NSA",NSA,0,CURR,0,EMP
K5BZ,"LMSB SA AWE total pay SERVICES",SA,0,CURR,0,EMP
K5C2,"LMSB SA AWE total pay SERVICES growth yr on yr single month",SA,0,CURR,0,EMP
K5C4,"LMSB SA AWE total pay finance and business services",SA,0,CURR,0,EMP
K5C5,"LMSB SA AWE total pay finance and business services growth yr on yr single month",SA,0,CURR,0,EMP
K5CA,"LMSB SA AWE total pay manufacturing",SA,0,CURR,0,EMP
K5CB,"LMSB SA AWE total pay manufacturing growth yr on yr single month",SA,0,CURR,0,EMP
K5CD,"LMSB SA AWE total pay construction",SA,0,CURR,0,EMP
K5CE,"LMSB SA AWE total pay construction growth yr on yr single month",SA,0,CURR,0,EMP
K5CG,"LMSB SA AWE total pay distribution hotels and restaurants",SA,0,CURR,0,EMP
K5CH,"LMSB SA AWE total pay distrib hotels and restaurant growth yr on yr single month",SA,0,CURR,0,EMP
K5DL,"LMSB SA AWE regular pay SERVICES",SA,0,CURR,0,EMP
K5DM,"LMSB SA AWE regular pay SERVICES growth yr on yr single month",SA,0,CURR,0,EMP
K5DO,"LMSB SA AWE regular pay finance and business services",SA,0,CURR,0,EMP
K5DP,"LMSB SA AWE regular pay finance and bus services growth yr on yr single month",SA,0,CURR,0,EMP
K5DU,"LMSB SA AWE regular pay manufacturing",SA,0,CURR,0,EMP
K5DV,"LMSB SA AWE regular pay manufacturing growth yr on yr single month",SA,0,CURR,0,EMP
K5DX,"LMSB SA AWE regular pay construction",SA,0,CURR,0,EMP
K5DY,"LMSB SA AWE regular pay construction growth yr on yr single month",SA,0,CURR,0,EMP
K5E2,"LMSB SA AWE regular pay distribution hotels and restaurants",SA,0,CURR,0,EMP
K5E3,"LMSB SA AWE regular pay distrib hotel and restaurant growth yr on yr single mth",SA,0,CURR,0,EMP
KAB9,"LMSB SA AWE total pay WE",SA,0,CURR,0,EMP
KAC2,"LMSB SA AWE total pay WE growth yr on yr single month",SA,0,CURR,0,EMP
KAC4,"LMSB SA AWE total pay PRI",SA,0,CURR,0,EMP
KAC5,"LMSB SA AWE total pay PRI growth yr on yr single month",SA,0,CURR,0,EMP
KAC7,"LMSB SA AWE total pay PUB",SA,0,CURR,0,EMP
KAC8,"LMSB SA AWE total pay PUB growth yr on yr single month",SA,0,CURR,0,EMP
KAD8,"LMSB SA AWE total pay public sector ex. fin services",SA,0,CURR,0,EMP
KAD9,"LMSB SA AWE total pay pub sector ex. fin services growth yr on yr single month",SA,0,CURR,0,EMP
KAI7,"LMSB SA AWE regular pay WE",SA,0,CURR,0,EMP
KAI8,"LMSB SA AWE regular pay WE growth yr on yr single month",SA,0,CURR,0,EMP
KAJ2,"LMSB SA AWE regular pay PRI",SA,0,CURR,0,EMP
KAJ3,"LMSB SA AWE regular pay PRI growth yr on yr single month",SA,0,CURR,0,EMP
KAJ5,"LMSB SA AWE regular pay PUB",SA,0,CURR,0,EMP
KAJ6,"LMSB SA AWE regular pay PUB growth yr on yr single month",SA,0,CURR,0,EMP
KAK6,"LMSB SA AWE regular pay public sector ex. fin services",SA,0,CURR,0,EMP