JTU9,"0811000000: Ornamental & Building Stone/Limestone/Gypsum/Chalk/Slate exc Agg Tax",NSA,0,NONE,2010,MM22
JVQ4,"3240000000: Games & Toys",NSA,0,NONE,2010,MM22
JVQ6,"3250000000: Medical & Dental Instruments & Supplies",NSA,0,NONE,2010,MM22
JVQ8,"3250130000: Syringes, Needles, Catheters, Cannulae & the like; Ophthalmic",NSA,0,NONE,2010,MM22
JVR8,"3299000000: Other Manufactured Goods n.e.c.",NSA,0,NONE,2010,MM22
JVT2,"3312000000: Repair Services of Machinery",NSA,0,NONE,2010,MM22
JVU7,"3316000000: Repair & Maintenance Services of Aircraft & Spacecraft",NSA,0,NONE,2010,MM22
JVU9,"3317000000: Repair & Maintenance Services of Other Transport Equipment",NSA,0,NONE,2010,MM22
JVV4,"3320000000: Installation Services of Industrial Machinery & Equipment",NSA,0,NONE,2010,MM22
JVZ7,"7200700000: Net Sector Output - Output of Manufactured products",NSA,0,NONE,2010,MM22
JVZ8,"7200700010: Net Sector Output - All Manufacturing excluding duty",NSA,0,NONE,2010,MM22
JY4K,"0101100100: Processed & Preserved Meat - EU Exports",NSA,0,NONE,2010,MM22
JY4N,"0102000100: Processed & Preserved Fish, Crustaceans & Molluscs - EU Exports",NSA,0,NONE,2010,MM22
JY4W,"0105100100: Dairy & Cheese products - EU Exports",NSA,0,NONE,2010,MM22
JY57,"0106100100: Grain Mill products - EU Exports",NSA,0,NONE,2010,MM22
JY58,"0106100200: Grain Mill products - Non EU Exports",NSA,0,NONE,2010,MM22
JY5D,"0107100100: Bread; Fresh Pastry goods & Cakes - EU Exports",NSA,0,NONE,2010,MM22
JY5I,"0107200100: Rusks & Biscuits; Preserved Pastry goods & Cakes - EU Exports",NSA,0,NONE,2010,MM22
JY5J,"0107200200: Rusks & Biscuits; Preserved Pastry goods & Cakes - Non EU Exports",NSA,0,NONE,2010,MM22
JY5U,"0108400100: Condiments & Seasonings - EU Exports",NSA,0,NONE,2010,MM22
JY62,"0108900100: Other Food products n.e.c. - EU Exports",NSA,0,NONE,2010,MM22
JY6N,"0131000200: Textile Yarn & Thread - Non EU Exports",NSA,0,NONE,2010,MM22
JY6U,"0132000100: Woven Textiles - EU Exports",NSA,0,NONE,2010,MM22
JY6V,"0132000200: Woven Textiles - Non EU Exports",NSA,0,NONE,2010,MM22
JY74,"0139600100: Other Technical & Industrial Textiles - EU Exports",NSA,0,NONE,2010,MM22
JY75,"0139600200: Other Technical & Industrial Textiles - Non EU Exports",NSA,0,NONE,2010,MM22
JY7H,"0141300100: Other Outerwear - EU Exports",NSA,0,NONE,2010,MM22
JY7V,"0141900100: Other Wearing apparel & accessories n.e.c. - EU Exports",NSA,0,NONE,2010,MM22
JY8A,"0152000200: Footwear - Non EU Exports",NSA,0,NONE,2010,MM22
JY8J,"0171200100: Paper & Paperboard - EU Exports",NSA,0,NONE,2010,MM22
JY8K,"0171200200: Paper & Paperboard - Non EU Exports",NSA,0,NONE,2010,MM22
JY8S,"0172100100: Corrugated Paper/Paperboard & Containers of Paper/Paperboard - EU",NSA,0,NONE,2010,MM22
JY8T,"0172100200: Corrugated Paper/Paperboard & Containers of Paper/Paperboard-Non EU",NSA,0,NONE,2010,MM22
JY99,"0172900100: Other articles of Paper & Paperboard - EU Exports",NSA,0,NONE,2010,MM22
JY9J,"0201200100: Dyes & Pigments - EU Exports",NSA,0,NONE,2010,MM22
JY9K,"0201200200: Dyes & Pigments - Non EU Exports",NSA,0,NONE,2010,MM22
JY9V,"0201400100: Other Organic Basic Chemicals - EU Exports",NSA,0,NONE,2010,MM22
JYC6,"0201600100: Plastics in Primary forms - EU Exports",NSA,0,NONE,2010,MM22
JYC7,"0201600200: Plastics in Primary forms - Non EU Exports",NSA,0,NONE,2010,MM22
JYE3,"0203000100: Paints, Varnishes & similar Coatings, Printing Ink/Mastics - EU",NSA,0,NONE,2010,MM22
JYE4,"0203000200: Paints, Varnishes & similar Coatings, Printing Ink/Mastics - Non EU",NSA,0,NONE,2010,MM22
JYF2,"0204100100: Soap & Detergents, Cleaning & Polishing preparations - EU Exports",NSA,0,NONE,2010,MM22
JYG3,"0204200100: Perfumes & Toilet preparations - EU Exports",NSA,0,NONE,2010,MM22
JYG4,"0204200200: Perfumes & Toilet preparations - Non EU Exports",NSA,0,NONE,2010,MM22
JYI3,"0205200100: Glues - EU Exports",NSA,0,NONE,2010,MM22
JYI4,"0205200200: Glues - Non EU Exports",NSA,0,NONE,2010,MM22
JYI7,"0205300100: Essential Oils - EU Exports",NSA,0,NONE,2010,MM22
JYI8,"0205300200: Essential Oils - Non EU Exports",NSA,0,NONE,2010,MM22
JYJ3,"0205900100: Other Chemical products n.e.c. - EU Exports",NSA,0,NONE,2010,MM22
JYJ4,"0205900200: Other Chemical products n.e.c. - Non EU Exports",NSA,0,NONE,2010,MM22
JYM8,"0212000200: Pharmaceutical preparations - Non EU Exports",NSA,0,NONE,2010,MM22
JYO3,"0221900100: Other Rubber products - EU Exports",NSA,0,NONE,2010,MM22
JYO4,"0221900200: Other Rubber products - Non EU Exports",NSA,0,NONE,2010,MM22
JYO9,"0222100100: Plastic Plates, Sheets, Tubes & Profiles - EU Exports",NSA,0,NONE,2010,MM22
JYP2,"0222100200: Plastic Plates, Sheets, Tubes & Profiles - Non EU Exports",NSA,0,NONE,2010,MM22
JYQ6,"0222200100: Plastic Packing goods - EU Exports",NSA,0,NONE,2010,MM22
JYQ7,"0222200200: Plastic Packing goods - Non EU Exports",NSA,0,NONE,2010,MM22
JYS7,"0222900100: Other Plastic products - EU Exports",NSA,0,NONE,2010,MM22
JYS8,"0222900200: Other Plastic products - Non EU Exports",NSA,0,NONE,2010,MM22
JYT7,"0231400100: Glass Fibres - EU Exports",NSA,0,NONE,2010,MM22
JYT8,"0231400200: Glass Fibres - Non EU Exports",NSA,0,NONE,2010,MM22
JYU7,"0232000100: Refractory products - EU Exports",NSA,0,NONE,2010,MM22
JYU8,"0232000200: Refractory products - Non EU Exports",NSA,0,NONE,2010,MM22
JYV3,"0234100100: Ceramic Household & Ornamental articles - EU Exports",NSA,0,NONE,2010,MM22
JYV4,"0234100200: Ceramic Household & Ornamental articles - Non EU Exports",NSA,0,NONE,2010,MM22
JYW7,"0239900100: Other Non-metallic Mineral products n.e.c. - EU Exports",NSA,0,NONE,2010,MM22
JYY6,"0242000100: Tubes, Pipes, Hollow profiles & related fittings, of Steel - EU",NSA,0,NONE,2010,MM22
JZ2I,"0244200200: Aluminium - Non EU Exports",NSA,0,NONE,2010,MM22
JZ2R,"0244400200: Copper - Non EU Exports",NSA,0,NONE,2010,MM22
JZ35,"0251100100: Metal Sstructures & parts of Structures - EU Exports",NSA,0,NONE,2010,MM22
JZ3D,"0251200200: Doors & Windows of Metal - Non EU Exports",NSA,0,NONE,2010,MM22
JZ3I,"0252900100: Other Tanks, Reservoirs & Containers of Metal - EU Exports",NSA,0,NONE,2010,MM22
JZ3Z,"0257300100: Tools - EU Exports",NSA,0,NONE,2010,MM22
JZ42,"0257300200: Tools - Non EU Exports",NSA,0,NONE,2010,MM22
JZ4F,"0259200100: Light Metal Packaging - EU Exports",NSA,0,NONE,2010,MM22
JZ4G,"0259200200: Light Metal Packaging - Non EU Exports",NSA,0,NONE,2010,MM22
JZ4L,"0259300100: Wire products, Chain & Springs - EU Exports",NSA,0,NONE,2010,MM22
JZ4M,"00259300200: Wire products, Chain & Springs - Non EU Exports",NSA,0,NONE,2010,MM22
JZ4T,"0259400100: Fasteners & Screw Machine products - EU Exports",NSA,0,NONE,2010,MM22
JZ4U,"0259400200: Fasteners & Screw Machine products - Non EU Exports",NSA,0,NONE,2010,MM22
JZ53,"0259900100: Other Fabricated Metal products n.e.c. - EU Exports",NSA,0,NONE,2010,MM22
JZ54,"0259900200: Other Fabricated Metal products n.e.c. - Non EU Exports",NSA,0,NONE,2010,MM22
JZ5C,"0261100200: Electronic components - Non EU Exports",NSA,0,NONE,2010,MM22
JZ5H,"0262000100: Computers & Peripheral equipment - EU Exports",NSA,0,NONE,2010,MM22
JZ5Q,"0264000100: Consumer Electronics - EU Exports",NSA,0,NONE,2010,MM22
JZ5R,"0264000200: Consumer Electronics - Non EU Exports",NSA,0,NONE,2010,MM22
JZ5X,"0265100100: Measuring, Testing & Navigating equipment - EU Exports",NSA,0,NONE,2010,MM22
JZ5Y,"0265100200: Measuring, Testing & Navigating equipment - Non EU Exports",NSA,0,NONE,2010,MM22
JZ6U,"0266000100: Irradiation, Electromedical & Electrotherapeutic equipment - EU",NSA,0,NONE,2010,MM22
JZ6V,"0266000200: Irradiation, Electromedical & Electrotherapeutic equipment - Non EU",NSA,0,NONE,2010,MM22
JZ76,"0271100100: Electric Motors, Generators & Transformers - EU Exports",NSA,0,NONE,2010,MM22
JZ77,"0271100200: Electric Motors, Generators & Transformers - Non EU Exports",NSA,0,NONE,2010,MM22
JZ7K,"0271200100: Electricity Distribution & Control apparatus - EU Exports",NSA,0,NONE,2010,MM22
JZ7L,"0271200200: Electricity Distribution & Control apparatus - Non EU Exports",NSA,0,NONE,2010,MM22
JZ86,"0273300200: Wiring devices - Non EU Exports",NSA,0,NONE,2010,MM22
JZ8B,"0274000100: Electric Lighting equipment - EU Exports",NSA,0,NONE,2010,MM22
JZ8C,"0274000200: Electric Lighting equipment - Non EU Exports",NSA,0,NONE,2010,MM22
JZ8I,"0275100200: Electric Domestic appliances - Non EU Exports",NSA,0,NONE,2010,MM22
JZ8M,"0279000100: Other Electrical equipment - EU Exports",NSA,0,NONE,2010,MM22
JZ8N,"0279000200: Other Electrical equipment - Non EU Exports",NSA,0,NONE,2010,MM22
JZ8V,"0281100100: Engines & Turbines, except Aircraft, Vehicle & Cycle Engines EU",NSA,0,NONE,2010,MM22
JZ8W,"0281100200: Engines & Turbines, except Aircraft/Vehicle/Cycle Engines Non EU",NSA,0,NONE,2010,MM22
JZ98,"0281200100: Fluid Power equipment - EU Exports",NSA,0,NONE,2010,MM22
JZ9E,"0281300100: Other Pumps & Compressors - EU Exports",NSA,0,NONE,2010,MM22
JZ9F,"0281300200: Other Pumps & Compressors - Non EU Exports",NSA,0,NONE,2010,MM22
JZ9S,"0281400100: Other Taps & Valves - EU Exports",NSA,0,NONE,2010,MM22
JZ9T,"0281400200: Other Taps & Valves - Non EU Exports",NSA,0,NONE,2010,MM22
JZA3,"0281500100: Bearings, Gears, Gearing & Driving Elements - EU Exports",NSA,0,NONE,2010,MM22
JZA4,"0281500200: Bearings, Gears, Gearing & Driving Elements - Non EU Exports",NSA,0,NONE,2010,MM22
JZC3,"0282200100: Lifting & Handling equipment - EU Exports",NSA,0,NONE,2010,MM22
JZC4,"0282200200: Lifting & Handling equipment - Non EU Exports",NSA,0,NONE,2010,MM22
JZD5,"0282500100: Non-domestic Cooling & Ventilation equipment - EU Exports",NSA,0,NONE,2010,MM22
JZD6,"0282500200: Non-domestic Cooling & Ventilation equipment - Non EU Exports",NSA,0,NONE,2010,MM22
JZE2,"0282900100: Other General-purpose Machinery n.e.c. - EU Exports",NSA,0,NONE,2010,MM22
JZE3,"0282900200: Other General-purpose Machinery n.e.c. - Non EU Exports",NSA,0,NONE,2010,MM22
JZG9,"0284100100: Metal Forming Machinery - EU Exports",NSA,0,NONE,2010,MM22
JZH2,"0284100200: Metal Forming Machinery - Non EU Exports",NSA,0,NONE,2010,MM22
JZH9,"0284900100: Machine Tools n.e.c. - EU Exports",NSA,0,NONE,2010,MM22
JZI2,"0284900200: Machine Tools n.e.c. - Non EU Exports",NSA,0,NONE,2010,MM22
JZI6,"0289100200: Machinery for Metallurgy - Non EU Exports",NSA,0,NONE,2010,MM22
JZI9,"0289200100: Machinery for Mining, Quarrying & Construction - EU Exports",NSA,0,NONE,2010,MM22
JZJ2,"0289200200: Machinery for Mining, Quarrying & Construction - Non EU Exports",NSA,0,NONE,2010,MM22
JZK4,"0289300100: Machinery for Food, Beverage & Tobacco processing - EU Exports",NSA,0,NONE,2010,MM22
JZK5,"0289300200: Machinery for Food, Beverage & Tobacco processing - Non EU Exports",NSA,0,NONE,2010,MM22
JZL2,"0289400200: Machinery for Textile, Apparel & Leather production - Non EU Exports",NSA,0,NONE,2010,MM22
JZL6,"0289500200: Machinery for Paper & Paperboard production - Non EU Exports",NSA,0,NONE,2010,MM22
JZM2,"0289900100: Other Special-purpose Machinery n.e.c. - EU Exports",NSA,0,NONE,2010,MM22
JZM3,"0289900200: Other Special-purpose Machinery n.e.c. - Non EU Exports",NSA,0,NONE,2010,MM22
JZO4,"0292000100: Bodies (Coachwork) for Motor Vehicle/Trailer/Semi-trailer - EU",NSA,0,NONE,2010,MM22
JZO5,"0292000200: Bodies (Coachwork) for Motor Vehicle/Trailer/Semi-trailer-Non EU",NSA,0,NONE,2010,MM22
JZP3,"0293100100: Electrical & Electronic equipment for Motor Vehicles - EU Exports",NSA,0,NONE,2010,MM22
JZP4,"0293100200: Electrical & Electronic equipment for Motor Vehicles-Non EU Exports",NSA,0,NONE,2010,MM22
JZR6,"0309100200: Motorcycles - Non EU Exports",NSA,0,NONE,2010,MM22
JZS8,"0310000100: Seats & parts thereof; parts of Furniture - EU Exports",NSA,0,NONE,2010,MM22
JZS9,"0310000200: Seats & parts thereof; parts of Furniture - Non EU Exports",NSA,0,NONE,2010,MM22
JZT8,"0310100100: Office & Shop Furniture - EU Exports",NSA,0,NONE,2010,MM22
JZU8,"0310900100: Other Furniture - EU Exports",NSA,0,NONE,2010,MM22
JZU9,"0310900200: Other Furniture - Non EU Exports",NSA,0,NONE,2010,MM22
JZV6,"0323000100: Sports goods - EU Exports",NSA,0,NONE,2010,MM22
JZV7,"0323000200: Sports goods - Non EU Exports",NSA,0,NONE,2010,MM22
JZW4,"0324000100: Games & Toys - EU Exports",NSA,0,NONE,2010,MM22
JZW8,"0325000100: Medical & Dental Instruments & Supplies - EU Exports",NSA,0,NONE,2010,MM22
JZW9,"0325000200: Medical & Dental Instruments & Supplies - Non EU Exports",NSA,0,NONE,2010,MM22
JZY2,"0329900100: Other Manufactured goods n.e.c. - EU Exports",NSA,0,NONE,2010,MM22
JZY3,"0329900200: Other Manufactured goods n.e.c. - Non EU Exports",NSA,0,NONE,2010,MM22
JZZ9,"0700700000: Total Exports",NSA,0,NONE,2010,MM22
K2V6,"0700700100: Total EU Exports",NSA,0,NONE,2010,MM22
K2V7,"0700700200: Total Non EU Exports",NSA,0,NONE,2010,MM22
K2V8,"0811008000: Ornamental & Building Stone, Limestone, Gypsum, Chalk & Slate",NSA,0,NONE,2010,MM22
K2V9,"0811120000: Granite, Sandstone & other Ornamental or Building Stone",NSA,0,NONE,2010,MM22
K2VB,"1011110000: Meat of Bovine Animals, fresh or chilled",NSA,0,NONE,2010,MM22
K2VE,"1011600000: Raw Offal, inedible",NSA,0,NONE,2010,MM22
K2VF,"1012000000: Processed & Preserved Poultry Meat",NSA,0,NONE,2010,MM22
K2VJ,"1032000000: Fruit & Vegetable Juices",NSA,0,NONE,2010,MM22
K2VM,"1039250000: Other Prepared or Preserved Fruits",NSA,0,NONE,2010,MM22
K2VR,"1051110000: Processed Liquid Milk",NSA,0,NONE,2010,MM22
K2VS,"1051400000: Cheese & Curd",NSA,0,NONE,2010,MM22
K2VU,"1061240000: Mixes for Preparation of Bakers' Wares",NSA,0,NONE,2010,MM22
K2VV,"1061330000: Breakfast Cereals & Other Cereal Grain products",NSA,0,NONE,2010,MM22
K2VX,"1072000000: Rusks & Biscuits; Preserved Pastry Goods & Cakes",NSA,0,NONE,2010,MM22
K2VY,"1072190000: Other Dry or Preserved Bbakers' Wares",NSA,0,NONE,2010,MM22
K2W2,"1082230000: Sugar Confectionery (incl White Chocolate), not containing Cocoa",NSA,0,NONE,2010,MM22
K2W3,"1083130000: Green Tea (not fermented), Black Tea (fermented) & partly fermented",NSA,0,NONE,2010,MM22
K2W4,"1084000000: Condiments & Seasonings",NSA,0,NONE,2010,MM22
K2W5,"1085140000: Prepared Meals & Dishes based on Pasta",NSA,0,NONE,2010,MM22
K2WF,"1330000000: Textile Finishing Services",NSA,0,NONE,2010,MM22
K2WK,"1396000000: Other Technical & Industrial Textiles",NSA,0,NONE,2010,MM22
K2WR,"1419000000: Other Wearing Apparel & Accessories n.e.c.",NSA,0,NONE,2010,MM22
K2WS,"1439000000: Other Knitted & Crocheted Apparel",NSA,0,NONE,2010,MM22
K2X2,"1623190000: Builders' Joinery & Carpentry, of Wood, n.e.c.",NSA,0,NONE,2010,MM22
K2X3,"1623200000: Prefabricated Wooden Buildings",NSA,0,NONE,2010,MM22
K2X4,"1624000000: Wooden Containers",NSA,0,NONE,2010,MM22
K2X6,"1712420000: Sulphite Wrapping Paper & Other Uncoated Paper",NSA,0,NONE,2010,MM22
K2X7,"1712770000: Paper, Paperboard, Cellulose Wadding & Webs of Cellulose Fibres",NSA,0,NONE,2010,MM22
K2X9,"1721130000: Cartons, Boxes & Cases, of Corrugated Board or Corrugated Paperboard",NSA,0,NONE,2010,MM22
K2XA,"1722000000: Household & Sanitary Goods & Toilet Requisites",NSA,0,NONE,2010,MM22
K2XB,"1722110000: Toilet Paper, Handkerchiefs, Cleansing or Facial Tissues/Towels's",NSA,0,NONE,2010,MM22
K2XC,"1812140000: Printing Services for Books, Maps, Hydrographic or similar Charts",NSA,0,NONE,2010,MM22
K2XD,"1813300000: Ancillary Services related to Printing",NSA,0,NONE,2010,MM22
K2XF,"1820100000: Reproduction Services of Sound Recording",NSA,0,NONE,2010,MM22
K2XH,"1920008000: Refined Petroleum products - including duty",NSA,0,NONE,2010,MM22
K2XO,"1920268000: Diesel & Gas Oil - including duty",NSA,0,NONE,2010,MM22
K2Y2,"2041320000: Detergents & Washing Preparations",NSA,0,NONE,2010,MM22
K2Y4,"PPI:2042150000:Beauty, make-up or skin-care preparations (including sun tan",NSA,0,NONE,2010,MM22
K2YD,"2211000000: Rubber Tyres & Tubes; Retreading & Rebuilding of Rrubber Tyres",NSA,0,NONE,2010,MM22
K2YF,"PPI:2221290000:Other tubes, pipes, hoses and fittings thereof, of plastics",NSA,0,NONE,2010,MM22
K2YG,"2222110000: Sacks & Bags (incL Cones), of Polymers of Ethylene",NSA,0,NONE,2010,MM22
K2YI,"2223140000: Doors, Windows & Frames & Thresholds for Doors; Shutters, Blinds",NSA,0,NONE,2010,MM22
K2YJ,"2229000000: Other Plastic products",NSA,0,NONE,2010,MM22
K2YL,"2312000000: Shaped & Processed Flat Glass",NSA,0,NONE,2010,MM22
K2YO,"2332110000: Non-refractory Ceramic Building Bricks, Flooring Blocks",NSA,0,NONE,2010,MM22
K2YT,"2362000000: Plaster products for Construction Purposes",NSA,0,NONE,2010,MM22
K2YW,"2391000000: Abrasive products",NSA,0,NONE,2010,MM22
K2YZ,"2410000000: Basic Iron & Steel & of Ferro-alloys",NSA,0,NONE,2010,MM22
K2Z3,"2433000000: Cold Formed or Folded products",NSA,0,NONE,2010,MM22
K2Z9,"2445000000: Other Non-ferrous Metal",NSA,0,NONE,2010,MM22
K2ZD,"2512000000: Doors & Windows of Metal",NSA,0,NONE,2010,MM22
K2ZF,"2530000000: Steam Generators, except Central Heating Hot Water Boilers",NSA,0,NONE,2010,MM22
K2ZG,"2540000000: Weapons & Ammunition",NSA,0,NONE,2010,MM22
K2ZH,"2540990000: Manufacture, Repair & Installation of Weapons & Ammunition",NSA,0,NONE,2010,MM22
K2ZI,"2571000000: Cutlery",NSA,0,NONE,2010,MM22
K2ZO,"2593000000: Wire products, Chain & Springs",NSA,0,NONE,2010,MM22
K2ZQ,"2599120000: Table, Kitchen or Household articles & parts thereof, of Iron",NSA,0,NONE,2010,MM22
K2ZT,"2599290000: Other articles of Base Metal n.e.c.",NSA,0,NONE,2010,MM22
K325,"2660000000: Irradiation, Electromedical & Electrotherapeutic Equipment",NSA,0,NONE,2010,MM22
K326,"PPI:2660110000:Apparatus based on the use of X-rays or of alpha, beta or gamma r",NSA,0,NONE,2010,MM22
K32D,"2720000000: Batteries & Accumulators",NSA,0,NONE,2010,MM22
K32F,"2732000000: Other Electronic & Electric Wires & Cables",NSA,0,NONE,2010,MM22
K32G,"2740000000: Electric Lighting Equipment",NSA,0,NONE,2010,MM22
K32I,"2740390000: Other Lamps & Lighting Fittings n.e.c.",NSA,0,NONE,2010,MM22
K32O,"2790520000: Other Fixed Capacitors",NSA,0,NONE,2010,MM22
K334,"2829000000: Other General-purpose Machinery n.e.c.",NSA,0,NONE,2010,MM22
K33E,"2892000000: Machinery for Mining, Quarrying & Construction",NSA,0,NONE,2010,MM22
K33J,"2895000000: Machinery for Paper & Paperboard production",NSA,0,NONE,2010,MM22
K33K,"2896000000: Plastics & Rubber Machinery",NSA,0,NONE,2010,MM22
K33Q,"2920000000: Bodies (Coachwork) for Motor Vehicles; Trailers & Semi-trailers",NSA,0,NONE,2010,MM22
K33S,"2932000000: Other parts & accessories for Motor Vehicles",NSA,0,NONE,2010,MM22
K33T,"3011000000: Ships & Floating Structures",NSA,0,NONE,2010,MM22
K33U,"3020000000: Railway Locomotives & Rolling Stock",NSA,0,NONE,2010,MM22
K33V,"3030000000: Air & Spacecraft & related Machinery",NSA,0,NONE,2010,MM22
K33Z,"3100120000: Seats, primarily with Wooden Frames",NSA,0,NONE,2010,MM22
K342,"3101000000: Office & Shop Furniture",NSA,0,NONE,2010,MM22
K344,"3109110000: Metal Furniture n.e.c.",NSA,0,NONE,2010,MM22
K34A,"3291000000: Brooms & Brushes",NSA,0,NONE,2010,MM22
K34G,"3313000000: Repair Services of Electronic & Optical Equipment",NSA,0,NONE,2010,MM22
K34H,"3315000000: Repair & Maintenance Services of Ships & Boats",NSA,0,NONE,2010,MM22
K34K,"3320600000: Installation Services of Industrial Process Control Equipment",NSA,0,NONE,2010,MM22
K36V,"7100700000: Gross Sector Output - Output of All Manufactured products",NSA,0,NONE,2010,MM22
K36X,"7100799000: Gross Sector - Output Manufactured products excl FDTP",NSA,0,NONE,2010,MM22
K374,"7111131400: Textiles & Textile products",NSA,0,NONE,2010,MM22
K37J,"7112080000: Other Mining & Quarrying products",NSA,0,NONE,2010,MM22
K37L,"7112100000: Food products",NSA,0,NONE,2010,MM22
K37P,"7112120000: Tobacco products",NSA,0,NONE,2010,MM22
K37Q,"7112120080: Tobacco products including duty",NSA,0,NONE,2010,MM22
K37R,"7112130000: Textiles",NSA,0,NONE,2010,MM22
K37S,"7112140000: Wearing Apparel",NSA,0,NONE,2010,MM22
K37T,"7112150000: Leather & related products",NSA,0,NONE,2010,MM22
K37U,"7112160000: Wood, Products of Wood & Cork, except Furniture; Articles of Straw",NSA,0,NONE,2010,MM22
K37V,"7112170000: Paper & Paper products",NSA,0,NONE,2010,MM22
K37W,"7112180000: Printing & Recording Services",NSA,0,NONE,2010,MM22
K37X,"7112190000: Coke & Refined Petroleum products",NSA,0,NONE,2010,MM22
K37Y,"7112190080: Coke & Refined Petroleum products including duty",NSA,0,NONE,2010,MM22
K37Z,"7112200000: Chemicals & Chemical products",NSA,0,NONE,2010,MM22
K382,"7112210000: Basic Pharmaceutical products & Pharmaceutical preparations",NSA,0,NONE,2010,MM22
K383,"7112220000: Rubber & Plastics products",NSA,0,NONE,2010,MM22
K384,"7112230000: Other Non-Metallic Mineral products",NSA,0,NONE,2010,MM22
K385,"7112240000: Basic Metals",NSA,0,NONE,2010,MM22
K386,"7112250000: Fabricated Metal products, except Machinery & Equipment",NSA,0,NONE,2010,MM22
K387,"7112260000: Computer, Electronic & Optical products",NSA,0,NONE,2010,MM22
K388,"7112270000: Electrical Equipment",NSA,0,NONE,2010,MM22
K389,"7112280000: Machinery & Equipment n.e.c.",NSA,0,NONE,2010,MM22
K38A,"7112290000: Motor Vehicles, Trailers & Semi-trailers",NSA,0,NONE,2010,MM22
K38B,"7112300000: Other Transport Equipment",NSA,0,NONE,2010,MM22
K38C,"7112310000: Furniture",NSA,0,NONE,2010,MM22
K38D,"7112320000: Other Manufactured Goods",NSA,0,NONE,2010,MM22
K38E,"7112330000: Repair & Installation Services of Machinery & Equipment",NSA,0,NONE,2010,MM22
K38L,"7113104000: Vegetable & Animal Oils & Fats",NSA,0,NONE,2010,MM22
K38V,"7113119900: Gross Sector Output - Alcoholic Beverages excluding duty",NSA,0,NONE,2010,MM22
K38W,"7113119980: Gross Sector Output - Alcoholic Beverages including duty",NSA,0,NONE,2010,MM22
K3AW,"7113284000: Metal Forming Machinery & Machine Tools",NSA,0,NONE,2010,MM22
